title,url,publishedAt
Ahead of Market: 10 things that will decide D-Street action on Thursday,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-thursday/articleshow/111994961.cms,2024-07-24T16:12:23Z
[Removed],https://removed.com,1970-01-01T00:00:00Z
Piju 9M2PJU: XTAR MiniMixer MX4 Charger: A Comprehensive Review,https://hamradio.my/2024/07/xtar-minimixer-mx4-charger-a-comprehensive-review/,2024-07-24T16:10:50Z
"My 7 Favorite Things To Cook On The Ninja Woodfire Grill And Smoker, Ranked",https://brobible.com/gear/article/my-7-favorite-things-to-cook-on-the-ninja-woodfire-grill-and-smoker-ranked/,2024-07-24T15:30:29Z
"Market Trading Guide: BSE, Texmaco Rail among 8 stock recommendations for Thursday",https://m.economictimes.com/markets/stocks/news/market-trading-guide-bse-texmaco-rail-among-8-stock-recommendations-for-thursday/stock-ideas/slideshow/111994271.cms,2024-07-24T15:14:24Z
"No significant impact of removal of indexation benefit, say realty players",https://www.business-standard.com/finance/personal-finance/no-significant-impact-of-removal-of-indexation-benefit-say-realty-players-124072401129_1.html,2024-07-24T15:01:37Z
Best solar power bank,https://www.denverpost.com/2024/07/24/best-solar-power-bank/,2024-07-24T15:00:01Z
IEX Q1 Results: Net profit soars over 27% YoY to Rs 96 crore,https://economictimes.indiatimes.com/markets/stocks/earnings/iex-q1-results-net-profit-soars-over-27-yoy-to-rs-96-crore/articleshow/111993754.cms,2024-07-24T14:53:11Z
The Sonos Ace headphones are seeing their first discount at $40 off,https://www.theverge.com/good-deals/2024/7/24/24204696/sonos-ace-anc-headphones-logitech-g-powerplay-mousepad-deal-sale,2024-07-24T14:28:09Z
Clover Retribution Monstrous Reserves Guide,https://www.droidgamers.com/guides/clover-retribution-monstrous-reserves-guide/,2024-07-24T14:24:38Z
CG Power reports Q1 standalone PAT at Rs 232.13 cr,https://economictimes.indiatimes.com/markets/stocks/earnings/cg-power-reports-q1-standalone-pat-at-rs-232-13-cr/articleshow/111993113.cms,2024-07-24T14:07:22Z
Google Lens added a nifty grid view for your search history,https://www.androidpolice.com/google-lens-grid-view-search-history/,2024-07-24T13:40:14Z
Here’s why I still use a phone that’s 5 years old,https://www.androidauthority.com/why-use-old-phone-3461268/,2024-07-24T13:30:59Z
Tech View: Nifty forms High Wave candle ahead of Thursday expiry. Here’s how to trade next,https://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty-forms-high-wave-candle-ahead-of-thursday-expiry-heres-how-to-trade-next/articleshow/111992364.cms,2024-07-24T13:27:48Z
"Karnataka Bank Q1 results: Profit up 8% to Rs 400 crore, NII up 11%",https://economictimes.indiatimes.com/markets/stocks/earnings/karnataka-bank-q1-results-profit-up-8-to-rs-400-crore-nii-up-11/articleshow/111992309.cms,2024-07-24T13:24:16Z
Markets extend losses as investors digest higher taxes on equity trades,https://www.business-standard.com/markets/news/markets-extend-losses-as-investors-digest-higher-taxes-on-equity-trades-124072401056_1.html,2024-07-24T13:22:01Z
Federal Bank reports 18% jump in net profit on core income growth,https://economictimes.indiatimes.com/markets/stocks/earnings/federal-bank-reports-18-jump-in-net-profit-on-cor-income-growth/articleshow/111991904.cms,2024-07-24T13:05:42Z
Best solar power bank,https://www.bostonherald.com/2024/07/24/best-solar-power-bank/,2024-07-24T13:00:01Z
UPDATED - Multi-track audio analysis of shooting reveals SHOCKING Secret Service failure.,https://freerepublic.com/focus/f-bloggers/4253762/posts,2024-07-24T12:49:19Z
Kolkata-based Suraksha Diagnostic files IPO draft papers with Sebi,https://economictimes.indiatimes.com/markets/ipos/fpos/kolkata-based-suraksha-diagnostic-files-ipo-draft-papers-with-sebi/articleshow/111991235.cms,2024-07-24T12:35:30Z
"Barometers slide for 4th day, Nifty ends below 24,450, banks drag",https://www.business-standard.com/markets/capital-market-news/barometers-slide-for-4th-day-nifty-ends-below-24-450-banks-drag-124072401030_1.html,2024-07-24T12:29:00Z
Hackers Leak Stolen Pentagon Documents,https://freerepublic.com/focus/f-bloggers/4253755/posts,2024-07-24T12:22:49Z
Baring Private Equity likely to sell a 7.9% stake in RBL Bank on Thursday,https://economictimes.indiatimes.com/markets/stocks/news/baring-private-equity-likely-to-sell-a-7-9-stake-in-rbl-bank-on-thursday/articleshow/111990508.cms,2024-07-24T12:07:57Z
INR Settles Marginally Lower In Range Bound Moves,https://www.business-standard.com/markets/capital-market-news/inr-settles-marginally-lower-in-range-bound-moves-124072400969_1.html,2024-07-24T11:59:00Z
Stock market update: Nifty Bank index falls 0.89%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-89/articleshow/111990183.cms,2024-07-24T11:57:09Z
Stock market update: Stocks that hit 52-week highs on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/111990076.cms,2024-07-24T11:52:00Z
Stock market update: Sugar stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/111989741.cms,2024-07-24T11:41:47Z
Stock market update: Nifty IT index advances 0.18%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-18/articleshow/111989621.cms,2024-07-24T11:36:38Z
Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/111989500.cms,2024-07-24T11:31:32Z
"LeBron, Giannis, Wembanyama: Players to watch at Paris Olympics basketball",https://www.aljazeera.com/sports/2024/7/24/lebron-giannis-wembanyama-players-to-watch-at-paris-olympics-basketball,2024-07-24T11:29:09Z
Stock market update: Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/111989353.cms,2024-07-24T11:26:14Z
Stock market update: Nifty Auto index falls 0.05%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-05/articleshow/111989188.cms,2024-07-24T11:21:09Z
Sensex falls! These stocks fell 5% or more in Wednesday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-wednesdays-session/articleshow/111989020.cms,2024-07-24T11:16:03Z
Stock market update: Power stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/111988841.cms,2024-07-24T11:10:54Z
Share market update: Most active stocks in today's market in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/111988677.cms,2024-07-24T11:05:47Z
Jungle Camps India aims Rs 100 cr revenue by 2028; firms up IPO plans,https://economictimes.indiatimes.com/markets/ipos/fpos/jungle-camps-india-aims-rs-100-cr-revenue-by-2028-firms-up-ipo-plans/articleshow/111988675.cms,2024-07-24T11:05:42Z
"Cautious investors reap Rs 3.2 lakh crore even as Sensex, Nifty extend losses to 4th session",https://economictimes.indiatimes.com/markets/stocks/news/cautious-investors-reap-rs-3-2-lakh-crore-even-as-sensex-nifty-extend-losses-to-4th-session/articleshow/111988577.cms,2024-07-24T11:04:11Z
Mahindra Lifespace Developers Q1 Results: PAT at Rs 12.74 crore,https://economictimes.indiatimes.com/markets/stocks/earnings/mahindra-lifespace-developers-q1-results-pat-at-rs-12-74-crore/articleshow/111988574.cms,2024-07-24T11:01:30Z
Stock market update: Nifty Realty index advances 0.78%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-0-78/articleshow/111988542.cms,2024-07-24T11:00:41Z
Stock market update: Nifty Pharma index advances 0.74%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-0-74/articleshow/111988430.cms,2024-07-24T10:55:36Z
Stock market update: FMCG stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/111988301.cms,2024-07-24T10:50:31Z
Share market update: Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/111988070.cms,2024-07-24T10:45:25Z
Stock market update: Fertilisers stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/111987497.cms,2024-07-24T10:30:09Z
Indian rupee hits record low amid pressure on local equities,https://economictimes.indiatimes.com/markets/forex/forex-news/indian-rupee-hits-record-low-amid-pressure-on-local-equities/articleshow/111987032.cms,2024-07-24T10:18:48Z
SBI Life Q1 Results: Net profit rises 36% YoY to Rs 520 crore,https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-life-q1-results-net-profit-rises-36-yoy-to-rs-520-crore/articleshow/111986533.cms,2024-07-24T10:06:07Z
Yukon Prop Cleared for Cessna Caravan,https://www.aero-news.net/index.cfm?do=main.textpost&id=8F326F7D-525F-42D3-8E46-F3EE663E41E8,2024-07-24T10:05:00Z
Marico shares down 2.0% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-down-2-0-as-nifty-drops/articleshow/111983700.cms,2024-07-24T08:36:27Z
Tax tension drags Sensex down 600 points but retail investors keep partying. Should you tweak strategy?,https://economictimes.indiatimes.com/markets/stocks/news/tax-tension-drags-sensex-down-500-points-but-retail-investors-keep-partying-should-you-tweak-strategy/articleshow/111983554.cms,2024-07-24T08:33:09Z
Auto stocks edge lower,https://www.business-standard.com/markets/capital-market-news/auto-stocks-edge-lower-124072400656_1.html,2024-07-24T08:30:00Z
FMCG stocks edge lower,https://www.business-standard.com/markets/capital-market-news/fmcg-stocks-edge-lower-124072400655_1.html,2024-07-24T08:30:00Z
Colgate-Palmolive shares decline 0.93% as Sensex slides,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-decline-0-93-as-sensex-slides/articleshow/111983370.cms,2024-07-24T08:25:54Z
Pidilite Ind shares fall 2.12 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pidilite-ind-shares-fall-2-12-per-cent-in-wednesdays-trading-session/articleshow/111983217.cms,2024-07-24T08:20:35Z
DLF shares rise 1.21 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/dlf-shares-rise-1-21-per-cent-in-wednesdays-trading-session/articleshow/111982905.cms,2024-07-24T08:10:15Z
2 top stock recommendations from Rahul Sharma,https://economictimes.indiatimes.com/markets/expert-view/2-top-stock-recommendations-from-rahul-sharma/articleshow/111982831.cms,2024-07-24T08:07:48Z
Shree Cements shares drop 2.54% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-drop-2-54-as-sensex-falls/articleshow/111982773.cms,2024-07-24T08:05:08Z
Adani Enterprises Ltd drops for fifth straight session,https://www.business-standard.com/markets/capital-market-news/adani-enterprises-ltd-drops-for-fifth-straight-session-124072400576_1.html,2024-07-24T08:05:00Z
Sensex slides 493 pts; European mkt declines,https://www.business-standard.com/markets/capital-market-news/sensex-slides-493-pts-european-mkt-declines-124072400554_1.html,2024-07-24T08:05:00Z
Info Edge shares rise 0.7% as Sensex slides,https://economictimes.indiatimes.com/markets/stocks/stock-watch/info-edge-shares-rise-0-7-as-sensex-slides/articleshow/111982615.cms,2024-07-24T07:59:59Z
SRF shares down 0.01% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-down-0-01-as-nifty-drops/articleshow/111982239.cms,2024-07-24T07:49:44Z
Share price of LTIMindtree falls as Nifty weakens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-ltimindtree-falls-as-nifty-weakens/articleshow/111981977.cms,2024-07-24T07:44:38Z
"J B Chemicals & Pharmaceuticals Ltd soars 1.93%, rises for third straight session",https://www.business-standard.com/markets/capital-market-news/j-b-chemicals-pharmaceuticals-ltd-soars-1-93-rises-for-third-straight-session-124072400487_1.html,2024-07-24T07:35:00Z
MRF Ltd rises for third consecutive session,https://www.business-standard.com/markets/capital-market-news/mrf-ltd-rises-for-third-consecutive-session-124072400478_1.html,2024-07-24T07:35:00Z
Natco Pharma Ltd rises for third consecutive session,https://www.business-standard.com/markets/capital-market-news/natco-pharma-ltd-rises-for-third-consecutive-session-124072400489_1.html,2024-07-24T07:35:00Z
Jindal Steel & Power Ltd gains for third consecutive session,https://www.business-standard.com/markets/capital-market-news/jindal-steel-power-ltd-gains-for-third-consecutive-session-124072400486_1.html,2024-07-24T07:35:00Z
United Spirits Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/united-spirits-ltd-up-for-third-straight-session-124072400482_1.html,2024-07-24T07:35:00Z
Sun Pharmaceuticals Industries Ltd rises for third straight session,https://www.business-standard.com/markets/capital-market-news/sun-pharmaceuticals-industries-ltd-rises-for-third-straight-session-124072400490_1.html,2024-07-24T07:35:00Z
"Granules India Ltd spurts 1.69%, gains for third straight session",https://www.business-standard.com/markets/capital-market-news/granules-india-ltd-spurts-1-69-gains-for-third-straight-session-124072400488_1.html,2024-07-24T07:35:00Z
"Saregama India Ltd spurts 2.13%, rises for third straight session",https://www.business-standard.com/markets/capital-market-news/saregama-india-ltd-spurts-2-13-rises-for-third-straight-session-124072400485_1.html,2024-07-24T07:35:00Z
PVR Inox Ltd gains for third consecutive session,https://www.business-standard.com/markets/capital-market-news/pvr-inox-ltd-gains-for-third-consecutive-session-124072400484_1.html,2024-07-24T07:35:00Z
HDFC Life Insurance Company Ltd spurts 3.33%,https://www.business-standard.com/markets/capital-market-news/hdfc-life-insurance-company-ltd-spurts-3-33-124072400481_1.html,2024-07-24T07:35:00Z
Coforge Ltd gains for third consecutive session,https://www.business-standard.com/markets/capital-market-news/coforge-ltd-gains-for-third-consecutive-session-124072400483_1.html,2024-07-24T07:35:00Z
"NTPC Ltd soars 1.14%, rises for third straight session",https://www.business-standard.com/markets/capital-market-news/ntpc-ltd-soars-1-14-rises-for-third-straight-session-124072400480_1.html,2024-07-24T07:35:00Z
"Tata Motors-DVR spurts 2.26%, up for third straight session",https://www.business-standard.com/markets/capital-market-news/tata-motors-dvr-spurts-2-26-up-for-third-straight-session-124072400479_1.html,2024-07-24T07:35:00Z
"Short term, avoid defence & EMS; better to bet on 5 other themes: Sandeep Tandon",https://economictimes.indiatimes.com/markets/expert-view/short-term-avoid-defence-ems-better-to-bet-on-5-other-themes-sandeep-tandon/articleshow/111980914.cms,2024-07-24T07:19:51Z
Shares of Tata Elxsi fall as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-tata-elxsi-fall-as-nifty-drops/articleshow/111981071.cms,2024-07-24T07:19:05Z
Shares of Ashok Leyland fall as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-ashok-leyland-fall-as-nifty-drops/articleshow/111980904.cms,2024-07-24T07:13:57Z
Market at day's low; Broader mkt outperforms; media shares rally,https://www.business-standard.com/markets/capital-market-news/market-at-day-s-low-broader-mkt-outperforms-media-shares-rally-124072400467_1.html,2024-07-24T07:12:00Z
Max Healthcare shares rise 2.21% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-shares-rise-2-21-as-nifty-drops/articleshow/111980525.cms,2024-07-24T07:03:39Z
The best free places to park your campervan in New Zealand,https://www.nzherald.co.nz/travel/the-best-free-places-to-park-your-campervan-in-new-zealand/SV5SZHGRVRACPDY7PUCFOGSXNE/,2024-07-24T07:00:00Z
ACC shares fall 0.36 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-shares-fall-0-36-per-cent-in-wednesdays-trading-session/articleshow/111980135.cms,2024-07-24T06:53:25Z
Jubilant Food shares rise 0.72% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/jubilant-food-shares-rise-0-72-as-nifty-drops/articleshow/111979770.cms,2024-07-24T06:43:13Z
Share price of Vedanta rises as Nifty weakens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-vedanta-rises-as-nifty-weakens/articleshow/111979302.cms,2024-07-24T06:27:50Z
Share price of Lupin rises as Nifty weakens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-lupin-rises-as-nifty-weakens/articleshow/111979163.cms,2024-07-24T06:22:44Z
Varun Beverages shares up 0.71% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-up-0-71-as-nifty-drops/articleshow/111978950.cms,2024-07-24T06:17:38Z
Indian Oil Corp. shares rise 1.17% as Sensex slides,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-rise-1-17-as-sensex-slides/articleshow/111978797.cms,2024-07-24T06:12:32Z
Bajaj Holdings shares rise 1.07% as Sensex slides,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-rise-1-07-as-sensex-slides/articleshow/111978549.cms,2024-07-24T06:02:24Z
Indices trade with minor losses; bank shares under pressure,https://www.business-standard.com/markets/capital-market-news/indices-trade-with-minor-losses-bank-shares-under-pressure-124072400390_1.html,2024-07-24T06:02:00Z
GAIL shares rise 0.79% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-rise-0-79-as-nifty-drops/articleshow/111978466.cms,2024-07-24T05:57:17Z
"Goldman Sachs, Morgan Stanley, UBS, CLSA: Budget 2024 fine print decoded",https://www.business-standard.com/markets/news/goldman-sachs-morgan-stanley-ubs-clsa-budget-2024-fine-print-decoded-124072400356_1.html,2024-07-24T05:56:13Z
