title,url,publishedAt
Share market update: Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/112712719.cms,2024-08-22T11:41:26Z
Indian markets rise for sixth day; investors eye Powell’s speech for rate cut clues,https://www.thehindubusinessline.com/markets/indian-markets-rise-for-sixth-day-investors-eye-powells-speech-for-rate-cut-clues/article68554091.ece,2024-08-22T11:41:10Z
Top 10 Retro-Themed Music Players To Enhance Your Audio Experience With Vintage Flair,https://www.yankodesign.com/2024/08/22/top-10-retro-themed-music-players-to-enhance-your-audio-experience-with-vintage-flair/,2024-08-22T11:40:06Z
Stock market update: Nifty Auto index falls 0.09%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-09/articleshow/112712553.cms,2024-08-22T11:36:20Z
Share market update: Most active stocks in today's market in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/112712383.cms,2024-08-22T11:31:14Z
Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/112712279.cms,2024-08-22T11:26:08Z
Why is Mirae Asset more bullish on largecaps over small and midcaps for next 2-3 years? Gaurav Kochar explains,https://economictimes.indiatimes.com/markets/expert-view/why-is-mirae-asset-more-bullish-on-largecaps-over-small-and-midcaps-for-next-2-3-years-gaurav-kochar-explains/articleshow/112711811.cms,2024-08-22T11:24:03Z
Stock market update: Power stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/112712134.cms,2024-08-22T11:21:02Z
Want to ride India's consumer wave? Axis MF has launched a consumption fund,https://www.business-standard.com/finance/personal-finance/want-to-ride-india-s-consumer-wave-axis-mf-has-launched-a-consumption-fund-124082200859_1.html,2024-08-22T11:16:29Z
Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/112711786.cms,2024-08-22T11:10:53Z
Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/112711438.cms,2024-08-22T11:00:43Z
[Removed],https://removed.com,2024-08-22T10:55:23Z
Sensex rises! But these stocks fell 5% or more in Thursday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-thursdays-session/articleshow/112711018.cms,2024-08-22T10:50:34Z
Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/112710805.cms,2024-08-22T10:45:24Z
"Gainers & Losers: Paytm, IndiGo among 6 stocks in limelight on Thursday",https://m.economictimes.com/markets/web-stories/gainers-losers-paytm-indigo-among-6-stocks-in-limelight-on-thursday/slideshow/112710714.cms,2024-08-22T10:42:50Z
"Market Wrap: Sensex gains 148 points, Nifty above 24,800 on positive global cues, Fed minutes",https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-gains-148-points-nifty-above-24800-on-positive-global-cues-fed-minutes/articleshow/112710320.cms,2024-08-22T10:37:00Z
Stock market update: Stocks that hit 52-week highs on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/112710393.cms,2024-08-22T10:35:13Z
Stock market update: Nifty Pharma index falls 0.14%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-14/articleshow/112710141.cms,2024-08-22T10:30:07Z
Quick Wrap: Nifty PSU Bank Index rises 0.67%,https://www.business-standard.com/markets/capital-market-news/quick-wrap-nifty-psu-bank-index-rises-0-67-124082200962_1.html,2024-08-22T10:30:00Z
'Economy sustained its growth momentum first four months in Q1 FY25': Monthly review by Finance Ministry,https://www.businesstoday.in/latest/economy/story/economy-sustained-its-growth-momentum-first-four-months-in-q1-fy25-monthly-review-by-finance-ministry-442614-2024-08-22,2024-08-22T10:26:14Z
"Sensex, Nifty end with minor gains; broader mkt rallies",https://www.business-standard.com/markets/capital-market-news/sensex-nifty-end-with-minor-gains-broader-mkt-outperforms-124082200773_1.html,2024-08-22T10:13:00Z
Transformers and Rectifiers bags $16.8 mn orders; shares hit upper circuit,https://www.business-standard.com/markets/news/transformers-and-rectifiers-bags-16-8-mn-orders-shares-hit-upper-circuit-124082200685_1.html,2024-08-22T09:36:07Z
Zomato among 7 stock ideas from StoxBox with upside potential of up to 10%,https://m.economictimes.com/markets/stocks/news/zomato-among-7-stock-ideas-from-stoxbox-with-upside-potential-of-up-to-10/potential-winners/slideshow/112707818.cms,2024-08-22T09:18:13Z
"Nucleus Software approves Rs 72 crore buyback, stock dips 5%",https://economictimes.indiatimes.com/markets/stocks/news/nucleus-software-approves-rs-72-crore-buyback-stock-dips-5/articleshow/112707373.cms,2024-08-22T09:08:58Z
"Sensex, Nifty edge higher; Grasim leads gains, auto stocks lag",https://www.thehindubusinessline.com/markets/sensex-nifty-edge-higher-grasim-leads-gains-auto-stocks-lag/article68553682.ece,2024-08-22T09:04:59Z
Cummins India shares decline 0.4% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/cummins-india-shares-decline-0-4-as-sensex-climbs/articleshow/112706527.cms,2024-08-22T08:40:45Z
Nintendo Is Shutting Down Animal Crossing: Pocket Camp!,https://www.droidgamers.com/news/animal-crossing-pocket-camp-shutting-down/,2024-08-22T08:38:05Z
Ambuja Cements shares gain 1.31% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-gain-1-31-as-sensex-rises/articleshow/112706379.cms,2024-08-22T08:35:39Z
Utilties stocks edge lower,https://www.business-standard.com/markets/capital-market-news/utilties-stocks-edge-lower-124082200678_1.html,2024-08-22T08:30:00Z
Information Technology shares fall,https://www.business-standard.com/markets/capital-market-news/information-technology-shares-fall-124082200680_1.html,2024-08-22T08:30:00Z
Power stocks slide,https://www.business-standard.com/markets/capital-market-news/power-stocks-slide-124082200679_1.html,2024-08-22T08:30:00Z
Share price of Voltas rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-voltas-rises-as-nifty-strengthens/articleshow/112705983.cms,2024-08-22T08:25:27Z
Chola Inv Finance shares fall 1.76 per cent in Thursday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/chola-inv-finance-shares-fall-1-76-per-cent-in-thursdays-trading-session/articleshow/112705837.cms,2024-08-22T08:20:21Z
Share price of Lupin falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-lupin-falls-as-nifty-strengthens/articleshow/112705641.cms,2024-08-22T08:15:15Z
European shares rise ahead of economic data deluge,https://economictimes.indiatimes.com/markets/stocks/news/european-shares-rise-ahead-of-economic-data-deluge/articleshow/112705575.cms,2024-08-22T08:13:00Z
Havells India share price down 0.96 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-share-price-down-0-96-per-cent/articleshow/112705470.cms,2024-08-22T08:10:09Z
Adani Power shares drop 0.78% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-drop-0-78-as-sensex-rises/articleshow/112705344.cms,2024-08-22T08:04:59Z
Broader market outperforms; European mkt opens higher,https://www.business-standard.com/markets/capital-market-news/broader-market-outperforms-european-mkt-opens-higher-124082200563_1.html,2024-08-22T08:04:00Z
10 amazing big builds,https://magpi.raspberrypi.com/articles/10-amazing-big-builds,2024-08-22T08:00:00Z
Shares of Tata Power fall as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-tata-power-fall-as-nifty-gains/articleshow/112704863.cms,2024-08-22T07:49:40Z
2 top stock recommendations from Dharmesh Shah,https://economictimes.indiatimes.com/markets/expert-view/2-top-stock-recommendations-from-dharmesh-shah/articleshow/112704569.cms,2024-08-22T07:43:19Z
Divis Labs shares gain 0.01% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/divis-labs-shares-gain-0-01-as-sensex-rises/articleshow/112704513.cms,2024-08-22T07:39:24Z
"Nifty will double to 48,000 in next 5 years, predicts Raamdeo Agrawal",https://economictimes.indiatimes.com/markets/stocks/news/nifty-will-double-to-48000-in-next-5-years-predicts-raamdeo-agrawal/articleshow/112703990.cms,2024-08-22T07:38:21Z
"HDFC Asset Management Company Ltd soars 1.04%, Gains for third straight session",https://www.business-standard.com/markets/capital-market-news/hdfc-asset-management-company-ltd-soars-1-04-gains-for-third-straight-session-124082200534_1.html,2024-08-22T07:35:00Z
United Spirits Ltd up for third consecutive session,https://www.business-standard.com/markets/capital-market-news/united-spirits-ltd-up-for-third-consecutive-session-124082200535_1.html,2024-08-22T07:35:00Z
Max Healthcare shares rise 0.2 per cent in Thursday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-shares-rise-0-2-per-cent-in-thursdays-trading-session/articleshow/112704379.cms,2024-08-22T07:34:16Z
"UCO Bank soars 0.9%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/uco-bank-soars-0-9-up-for-fifth-straight-session-124082200509_1.html,2024-08-22T07:30:00Z
Britannia Industries Ltd gains for fifth session,https://www.business-standard.com/markets/capital-market-news/britannia-industries-ltd-gains-for-fifth-session-124082200502_1.html,2024-08-22T07:30:00Z
"Bajaj Finserv Ltd spurts 0.37%, gains for fifth straight session",https://www.business-standard.com/markets/capital-market-news/bajaj-finserv-ltd-spurts-0-37-gains-for-fifth-straight-session-124082200498_1.html,2024-08-22T07:30:00Z
"IDFC First Bank Ltd spurts 2.57%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/idfc-first-bank-ltd-spurts-2-57-rises-for-fifth-straight-session-124082200489_1.html,2024-08-22T07:30:00Z
"Radico Khaitan Ltd spurts 1.85%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/radico-khaitan-ltd-spurts-1-85-up-for-fifth-straight-session-124082200500_1.html,2024-08-22T07:30:00Z
"Bajaj Finance Ltd soars 0.3%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/bajaj-finance-ltd-soars-0-3-rises-for-fifth-straight-session-124082200499_1.html,2024-08-22T07:30:00Z
"Ashok Leyland Ltd spurts 0.71%, gains for five straight sessions",https://www.business-standard.com/markets/capital-market-news/ashok-leyland-ltd-spurts-0-71-gains-for-five-straight-sessions-124082200494_1.html,2024-08-22T07:30:00Z
RBL Bank Ltd gains for fifth session,https://www.business-standard.com/markets/capital-market-news/rbl-bank-ltd-gains-for-fifth-session-124082200513_1.html,2024-08-22T07:30:00Z
"Zee Entertainment Enterprises Ltd spurts 0.65%, up for five straight sessions",https://www.business-standard.com/markets/capital-market-news/zee-entertainment-enterprises-ltd-spurts-0-65-up-for-five-straight-sessions-124082200503_1.html,2024-08-22T07:30:00Z
"Hero MotoCorp Ltd spurts 1.66%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/hero-motocorp-ltd-spurts-1-66-up-for-fifth-straight-session-124082200493_1.html,2024-08-22T07:30:00Z
"Exide Industries Ltd spurts 0.71%, gains for five straight sessions",https://www.business-standard.com/markets/capital-market-news/exide-industries-ltd-spurts-0-71-gains-for-five-straight-sessions-124082200495_1.html,2024-08-22T07:30:00Z
"Indian Oil Corporation Ltd soars 0.4%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/indian-oil-corporation-ltd-soars-0-4-rises-for-fifth-straight-session-124082200496_1.html,2024-08-22T07:30:00Z
"Vedanta Ltd spurts 0.11%, gains for fifth straight session",https://www.business-standard.com/markets/capital-market-news/vedanta-ltd-spurts-0-11-gains-for-fifth-straight-session-124082200506_1.html,2024-08-22T07:30:00Z
AU Small Finance Bank Ltd up for five straight sessions,https://www.business-standard.com/markets/capital-market-news/au-small-finance-bank-ltd-up-for-five-straight-sessions-124082200492_1.html,2024-08-22T07:30:00Z
"Central Bank of India soars 0.87%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/central-bank-of-india-soars-0-87-up-for-fifth-straight-session-124082200510_1.html,2024-08-22T07:30:00Z
"Bandhan Bank Ltd spurts 1.5%, up for five straight sessions",https://www.business-standard.com/markets/capital-market-news/bandhan-bank-ltd-spurts-1-5-up-for-five-straight-sessions-124082200491_1.html,2024-08-22T07:30:00Z
Bank of India gains for fifth session,https://www.business-standard.com/markets/capital-market-news/bank-of-india-gains-for-fifth-session-124082200511_1.html,2024-08-22T07:30:00Z
Dabur India Ltd gains for fifth session,https://www.business-standard.com/markets/capital-market-news/dabur-india-ltd-gains-for-fifth-session-124082200501_1.html,2024-08-22T07:30:00Z
"IDFC Ltd soars 2.19%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/idfc-ltd-soars-2-19-up-for-fifth-straight-session-124082200497_1.html,2024-08-22T07:30:00Z
Canara Bank gains for fifth session,https://www.business-standard.com/markets/capital-market-news/canara-bank-gains-for-fifth-session-124082200512_1.html,2024-08-22T07:30:00Z
Biocon Ltd up for fifth session,https://www.business-standard.com/markets/capital-market-news/biocon-ltd-up-for-fifth-session-124082200507_1.html,2024-08-22T07:30:00Z
"Indian Overseas Bank spurts 1.46%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/indian-overseas-bank-spurts-1-46-rises-for-fifth-straight-session-124082200508_1.html,2024-08-22T07:30:00Z
ACC shares rise 1.25 per cent in Thursday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-shares-rise-1-25-per-cent-in-thursdays-trading-session/articleshow/112704103.cms,2024-08-22T07:29:09Z
Ashok Leyland shares rise 0.71% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-rise-0-71-as-sensex-climbs/articleshow/112703608.cms,2024-08-22T07:13:50Z
Barometers turn rangebound; bank shares in demand,https://www.business-standard.com/markets/capital-market-news/barometers-turn-rangebound-bank-shares-in-demand-124082200458_1.html,2024-08-22T07:04:00Z
REC shares up 0.12% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-up-0-12-as-nifty-gains/articleshow/112703288.cms,2024-08-22T07:03:31Z
GAIL shares fall 0.23% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-fall-0-23-as-nifty-gains/articleshow/112702933.cms,2024-08-22T06:53:17Z
Nifty PSE off its all-time high; what's worrying the investors?,https://www.business-standard.com/markets/news/nifty-pse-off-its-all-time-high-what-s-worrying-the-investors-124082200387_1.html,2024-08-22T06:47:56Z
13 Films Illuminate Locarno Film Festival's Columbia Pictures Retrospective,https://www.rogerebert.com/festivals/13-films-illuminate-locarno-film-festivals-columbia-pictures-retrospective,2024-08-23T22:13:00Z
iOS 18 Notes App: All the New Features,https://www.macrumors.com/guide/ios-18-notes-app/,2024-08-23T22:05:24Z
India Inc looks within for top bosses amid focus on succession,https://economictimes.indiatimes.com/news/company/corporate-trends/india-inc-looks-within-for-top-bosses-amid-focus-on-succession/articleshow/112748437.cms,2024-08-23T18:51:13Z
India Inc looks within for top bosses amid focus on succession,https://economictimes.indiatimes.com/jobs/c-suite/india-inc-looks-within-for-top-bosses-amid-focus-on-succession/articleshow/112748437.cms,2024-08-23T18:51:13Z
"Trent, BEL to be added to Nifty 50 from Sep 30; Banga sells 1.43% in Nykaa",https://www.business-standard.com/markets/news/trent-bel-to-be-added-to-nifty-50-from-sep-30-banga-sells-1-43-in-nykaa-124082301346_1.html,2024-08-23T17:52:53Z
"UFC Fight Night prediction -- Jared Cannonier vs. Caio Borralho: Fight card, odds, start time, live stream",https://www.cbssports.com/mma/news/ufc-fight-night-prediction-jared-cannonier-vs-caio-borralho-fight-card-odds-start-time-live-stream/,2024-08-23T17:24:19Z
"NSE rejig: Vodafone Idea to exit Nifty 500, Nifty Midcap 100",https://economictimes.indiatimes.com/markets/stocks/news/nse-rejig-vodafone-idea-to-exit-nifty-500-nifty-midcap-100/articleshow/112746688.cms,2024-08-23T16:29:26Z
"CBDC's success doubtful, UPI already prevalent, says former RBI deputy governor",https://economictimes.indiatimes.com/markets/cryptocurrency/cbdcs-success-doubtful-upi-already-prevalent-says-former-rbi-deputy-governor/articleshow/112746216.cms,2024-08-23T15:50:17Z
TMZ Admits It Falsely Reported Beyoncé Primetime Performance at DNC,https://freerepublic.com/focus/f-news/4260328/posts,2024-08-23T15:44:13Z
Nifty Bank Reshuffle: State-run Canara Bank makes entry while Bandhan Bank pushed out,https://economictimes.indiatimes.com/markets/stocks/news/nifty-bank-reshuffle-state-run-canara-bank-makes-entry-while-bandhan-bank-pushed-out/articleshow/112746090.cms,2024-08-23T15:44:12Z
"Bharat Electronics, Trent new entrants in Nifty 50",https://www.thehindubusinessline.com/markets/bharat-electronics-trent-new-entrants-in-nifty-50/article68559345.ece,2024-08-23T15:09:15Z
"Nifty50 rejig: Trent, Bharat Electronics added, LTIMindtree, Divi's exit index",https://economictimes.indiatimes.com/markets/stocks/news/nifty50-rejig-trent-bharat-electronics-added-ltimindtree-divis-exit-index/articleshow/112742982.cms,2024-08-23T14:05:48Z
"This Week in Games - Hungry Wolves, Alluring Ninja, and a Stingy Hedgehog",https://www.animenewsnetwork.com/this-week-in-games/2024-08-23/hungry-wolves-alluring-ninja-and-a-stingy-hedgehog/.214444,2024-08-23T14:00:00Z
"Move over, Oura Ring! Track your nightly rest with this AI-powered sleep tracker",https://nypost.com/2024/08/23/shopping/go2sleep-3-ai-powered-tracker-for-a-more-restful-sleep-is-23-off/,2024-08-23T14:00:00Z
The Killer,https://www.rogerebert.com/reviews/the-killer-remake-peacock-movie-review-2024,2024-08-23T13:59:00Z
ICICI MF’s value fund delivers 21% CAGR in 20 years,https://www.thehindubusinessline.com/news/icici-mfs-value-fund-delivers-21-cagr-in-20-years/article68558912.ece,2024-08-23T13:56:13Z
ICICI MF’s value fund delivers 21% CAGR in 20 years,https://www.thehindubusinessline.com/markets/icici-mfs-value-fund-delivers-21-cagr-in-20-years/article68558912.ece,2024-08-23T13:56:13Z
Heartening to see desi hands controlling market,https://www.thehindubusinessline.com/markets/heartening-to-see-desi-hands-controlling-market/article68558940.ece,2024-08-23T13:52:37Z
GQG buys 17.1 million shares of Ambuja Cements via block deal,https://economictimes.indiatimes.com/markets/stocks/news/gqg-buys-17-1-million-shares-in-ambuja-cements-via-block-deal/articleshow/112743383.cms,2024-08-23T13:32:45Z
CPSE ETF: Take money off the table,https://www.thehindubusinessline.com/portfolio/mutual-funds/cpse-etf-take-money-off-the-table/article68551723.ece,2024-08-23T13:16:25Z
"ET Market Watch: Sensex ends flat, Nifty tops 24,800: All eyes on Fed Chair Powell's speech",https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-sensex-ends-flat-nifty-tops-24800-all-eyes-on-fed-chair-powells-speech/podcast/112742980.cms,2024-08-23T13:06:19Z
Grab Yourself the Ember Smart Mug 2 With a Tasty $60 Off Right Now,https://www.cnet.com/deals/grab-yourself-the-ember-smart-mug-2-with-a-tasty-60-off-right-now/,2024-08-23T12:50:48Z
Market will react to global signals,https://www.business-standard.com/markets/capital-market-news/market-will-react-to-global-signals-124082300917_1.html,2024-08-23T12:47:00Z
Travis Kelce floated in odd DNC rumors from Gayle King on night of Chiefs game,https://nypost.com/2024/08/23/sports/travis-kelce-floated-in-dnc-rumors-from-gayle-king-on-night-of-chiefs-game/,2024-08-23T12:41:48Z
Tech View: Nifty eyeing 25K in monthly expiry week. Here’s how to trade on Monday,https://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty-eyeing-25k-in-monthly-expiry-week-heres-how-to-trade-on-monday/articleshow/112741820.cms,2024-08-23T12:23:10Z
gfdl-rest added to PyPI,https://pypi.org/project/gfdl-rest/,2024-08-23T12:10:50Z
Novel autofocus prime lens lets users swap out optical elements,https://newatlas.com/photography/samyang-remaster-slim/,2024-08-23T12:02:09Z
"Barometers end flat ahead of Powell's speech, Nifty holds 24,800 mark",https://www.business-standard.com/markets/capital-market-news/barometers-end-flat-ahead-of-powell-s-speech-nifty-holds-24-800-mark-124082300864_1.html,2024-08-23T11:58:00Z
Stock market update: Nifty Pharma index falls 0.08%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-08/articleshow/112740661.cms,2024-08-23T11:51:42Z
Sensex rises! But these stocks fell 5% or more in Friday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-fridays-session/articleshow/112740539.cms,2024-08-23T11:46:36Z
Markets end flat as Sensex and Nifty post marginal gains amid cautious trading,https://www.thehindubusinessline.com/markets/markets-end-flat-as-sensex-and-nifty-post-marginal-gains-amid-cautious-trading/article68558477.ece,2024-08-23T11:45:28Z
Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/112740186.cms,2024-08-23T11:36:25Z
India stocks higher at close of trade; Nifty 50 up 0.05%,https://finance.yahoo.com/news/india-stocks-higher-close-trade-113505503.html,2024-08-23T11:35:05Z
Stock market update: Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/112739990.cms,2024-08-23T11:31:18Z
Stock market update: Power stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/112739812.cms,2024-08-23T11:26:07Z
Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/112739633.cms,2024-08-23T11:21:01Z
